,userid,timestamp,Tiredness,Calm,Nutrition,Hydration,Performance,Concentrate,Happy,Determined,Excited,Loving,Motivated,Powerful,Helpful,Lively,Peaceful,Proud,Optimistic,Valued,Content,Hopeful,Confident,Relieved,Annoyed,Nervous,Overwhelmed,Irritated,Anxious,Afraid,Angry,Worried,Bored,Lonely,Weary,Disappointed,Confused,Embarrassed,Sad
288,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-02-28T16:01:06.721Z,50.0,73.00000190734863,34.00000035762787,74.00000095367432,58.99999737739563,73.68141412734985,69.9999988079071,61.11906170845032,71.53939008712769,12.048408389091492,60.235583782196045,61.209726333618164,12.048408389091492,12.260597944259644,69.89949941635132,72.00000286102295,69.9999988079071,76.08512043952942,69.9999988079071,62.43107318878174,66.68248772621155,69.9758231639862,51.43165588378906,12.048408389091492,12.048408389091492,12.048408389091492,12.048408389091492,12.048408389091492,65.98944664001465,55.9631884098053,12.048408389091492,12.048408389091492,12.048408389091492,12.048408389091492,12.048408389091492,55.09535074234009,12.048408389091492
289,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-01T09:00:08.423Z,87.00000047683716,50.0,30.000001192092896,50.0,50.0,50.647008419036865,15.982005000114441,20.50836682319641,33.56586694717407,12.162095308303833,26.143190264701843,28.748100996017456,12.162095308303833,65.98199605941772,32.51824975013733,25.056633353233337,32.33315348625183,29.417210817337036,43.22754144668579,23.650896549224854,33.432167768478394,33.272990584373474,21.85932993888855,12.162095308303833,12.162095308303833,12.162095308303833,12.162095308303833,12.162095308303833,41.058531403541565,18.895386159420013,77.99999713897705,67.34267473220825,12.162095308303833,12.162095308303833,12.162095308303833,23.264116048812866,12.162095308303833
290,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-02T12:37:53.776Z,28.00000011920929,68.00000071525574,69.9999988079071,74.00000095367432,81.00000023841858,71.26370668411255,82.99999833106995,24.643254280090332,70.7088053226471,12.239262461662292,68.8360869884491,65.89065790176392,12.239262461662292,63.169312477111816,66.5934145450592,79.00000214576721,68.73804926872253,61.997926235198975,68.946772813797,18.26879531145096,76.99999809265137,24.891889095306396,57.88475275039673,12.239262461662292,12.239262461662292,12.239262461662292,12.239262461662292,12.239262461662292,69.57389116287231,66.33201837539673,14.493954181671143,22.365373373031616,12.239262461662292,12.239262461662292,12.239262461662292,63.00109624862671,12.239262461662292
291,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-04T16:12:10.886Z,21.99999988079071,75.99999904632568,82.99999833106995,74.00000095367432,50.0,60.48153042793274,92.00000166893005,15.226459503173828,60.38559079170227,12.342116236686707,65.23610353469849,33.890023827552795,12.342116236686707,28.933975100517273,68.92527341842651,22.467803955078125,58.11365842819214,27.595165371894836,71.94556593894958,15.080884099006653,28.466129302978516,17.200517654418945,62.535107135772705,12.342116236686707,12.342116236686707,12.342116236686707,12.342116236686707,12.342116236686707,75.16677975654602,25.584957003593445,27.863720059394836,28.976407647132874,12.342116236686707,12.342116236686707,12.342116236686707,66.8922483921051,12.342116236686707
292,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-06T12:34:41.558Z,23.000000417232513,75.99999904632568,50.0,38.999998569488525,50.0,60.574913024902344,63.999998569488525,16.787585616111755,50.971829891204834,12.477518618106842,59.266197681427,65.75193405151367,12.477518618106842,20.02556025981903,62.353694438934326,17.348504066467285,65.91955423355103,64.23014402389526,62.00000047683716,14.430350065231323,21.51082456111908,62.22296357154846,57.193124294281006,12.477518618106842,12.477518618106842,12.477518618106842,12.477518618106842,12.477518618106842,66.5442943572998,17.24466234445572,11.866232752799988,11.391764879226685,12.477518618106842,12.477518618106842,12.477518618106842,62.47527599334717,12.477518618106842
293,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-06T21:33:59.603Z,25.999999046325684,69.9999988079071,80.0000011920929,70.99999785423279,50.0,58.74145030975342,69.9999988079071,17.00865626335144,51.812154054641724,12.616850435733795,61.21164560317993,35.44633090496063,12.616850435733795,15.677376091480255,65.55989980697632,15.073692798614502,53.978633880615234,27.126380801200867,61.859798431396484,14.092418551445007,17.81565248966217,29.815125465393066,59.14294719696045,12.616850435733795,12.616850435733795,12.616850435733795,12.616850435733795,12.616850435733795,62.7581000328064,14.145919680595398,14.481468498706818,17.817144095897675,12.616850435733795,12.616850435733795,12.616850435733795,64.47059512138367,12.616850435733795
294,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-07T19:08:35.403Z,75.99999904632568,68.99999976158142,60.00000238418579,50.0,66.00000262260437,65.55380821228027,72.00000286102295,66.30058288574219,69.014573097229,12.733535468578339,60.37399768829346,24.958689510822296,12.733535468578339,14.786656200885773,66.64379835128784,13.690429925918579,73.41863512992859,21.613866090774536,67.02781319618225,74.00000095367432,16.983744502067566,21.008476614952087,57.073915004730225,12.733535468578339,12.733535468578339,12.733535468578339,12.733535468578339,12.733535468578339,64.2582654953003,14.181289076805115,14.576269686222076,16.306471824645996,12.733535468578339,12.733535468578339,12.733535468578339,63.440871238708496,12.733535468578339
295,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-07T20:27:10.998Z,28.00000011920929,50.0,73.00000190734863,50.0,64.99999761581421,58.079349994659424,83.99999737739563,28.913110494613647,58.38133096694946,12.831264734268188,63.66766691207886,19.030985236167908,12.831264734268188,13.694846630096436,70.44347524642944,12.46080994606018,57.84982442855835,17.285868525505066,71.28792405128479,25.430777668952942,15.710446238517761,16.965585947036743,60.06675362586975,12.831264734268188,12.831264734268188,12.831264734268188,12.831264734268188,12.831264734268188,61.61568760871887,13.826015591621399,15.029077231884003,16.77977740764618,12.831264734268188,12.831264734268188,12.831264734268188,66.59905314445496,12.831264734268188
296,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-08T20:29:23.341Z,50.0,55.000001192092896,37.99999952316284,38.999998569488525,64.99999761581421,74.75906610488892,68.00000071525574,67.06199645996094,73.42140078544617,12.924674153327942,70.99999785423279,61.335670948028564,12.924674153327942,62.593984603881836,63.80041241645813,77.99999713897705,70.85046172142029,60.69900989532471,71.73536419868469,20.856186747550964,66.92978739738464,16.76589548587799,54.65914607048035,12.924674153327942,12.924674153327942,12.924674153327942,12.924674153327942,12.924674153327942,58.157432079315186,60.97508668899536,14.601093530654907,16.058146953582764,12.924674153327942,12.924674153327942,12.924674153327942,61.710405349731445,12.924674153327942
297,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-09T17:59:58.689Z,33.000001311302185,69.9999988079071,81.00000023841858,72.00000286102295,50.0,70.68339586257935,63.999998569488525,68.97785663604736,63.23897838592529,13.02211731672287,64.99999761581421,64.69627618789673,13.02211731672287,64.42282199859619,62.17464804649353,29.099369049072266,50.75034499168396,31.38664960861206,67.99789667129517,15.557463467121124,63.08109760284424,16.479526460170746,53.07508707046509,13.02211731672287,13.02211731672287,13.02211731672287,13.02211731672287,13.02211731672287,61.66548132896423,25.192904472351074,13.96421492099762,15.480919182300568,13.02211731672287,13.02211731672287,13.02211731672287,61.45129203796387,13.02211731672287
298,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-09T17:59:58.689Z,34.00000035762787,72.00000286102295,74.00000095367432,74.00000095367432,50.0,58.056509494781494,69.9999988079071,34.38887596130371,47.95064926147461,13.122367858886719,59.56692695617676,34.62963104248047,13.122367858886719,32.3537141084671,65.0192141532898,25.45582354068756,50.44682025909424,20.94486653804779,65.44538736343384,15.737399458885193,28.353753685951233,16.166625916957855,51.30324363708496,13.122367858886719,13.122367858886719,13.122367858886719,13.122367858886719,13.122367858886719,65.72046279907227,22.9183629155159,13.499665260314941,14.98609185218811,13.122367858886719,13.122367858886719,13.122367858886719,60.59761643409729,13.122367858886719
299,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-10T08:33:17.116Z,73.00000190734863,50.0,67.00000166893005,50.0,50.0,51.039665937423706,25.61008632183075,25.872725248336792,7.8322336077690125,13.221298158168793,23.056840896606445,27.920106053352356,13.221298158168793,66.25997424125671,18.21645349264145,15.79786092042923,14.2681285738945,17.35314130783081,34.17917191982269,15.11397659778595,19.054292142391205,15.680986642837524,18.182042241096497,13.221298158168793,13.221298158168793,13.221298158168793,13.221298158168793,13.221298158168793,37.40929067134857,16.03626310825348,81.99999928474426,65.0014579296112,13.221298158168793,13.221298158168793,13.221298158168793,27.36905813217163,13.221298158168793
300,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-11T16:19:36.966Z,33.000001311302185,66.00000262260437,70.99999785423279,50.0,62.99999952316284,84.80101823806763,70.99999785423279,69.2049503326416,74.21935796737671,13.31704556941986,69.9999988079071,74.42212700843811,13.31704556941986,67.02983975410461,68.54525804519653,73.00000190734863,72.00000286102295,67.51216053962708,69.90663409233093,66.13291501998901,80.0000011920929,15.18981158733368,48.41051995754242,13.31704556941986,13.31704556941986,13.31704556941986,13.31704556941986,13.31704556941986,67.28801727294922,65.04979133605957,18.49413812160492,23.099124431610107,13.31704556941986,13.31704556941986,13.31704556941986,52.7400016784668,13.31704556941986
301,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-12T15:29:20.490Z,41.999998688697815,86.00000143051147,82.99999833106995,44.999998807907104,56.00000023841858,79.74018454551697,89.99999761581421,29.30232584476471,58.38088393211365,85.00000238418579,65.32469987869263,67.52179265022278,70.2330231666565,33.000248670578,83.99999737739563,30.83059787750244,63.281166553497314,65.24957418441772,79.00000214576721,29.53152060508728,30.42798638343811,66.55021905899048,56.84412717819214,13.410009443759918,13.410009443759918,13.410009443759918,67.68373250961304,13.410009443759918,74.8694896697998,67.2534704208374,20.64056396484375,19.28704082965851,13.410009443759918,13.410009443759918,13.410009443759918,59.6143901348114,13.410009443759918
302,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-13T13:57:01.508Z,67.00000166893005,74.00000095367432,62.00000047683716,50.0,50.0,55.484819412231445,21.485120058059692,18.79909187555313,11.225199699401855,22.715799510478973,21.76019996404648,27.7351051568985,18.876248598098755,16.54387265443802,5.598782002925873,16.66812151670456,21.813197433948517,29.997816681861877,32.06659555435181,24.110372364521027,17.123593389987946,24.876946210861206,26.904380321502686,13.50088119506836,13.50088119506836,13.50088119506836,23.782235383987427,13.50088119506836,50.98898410797119,33.095502853393555,15.276753902435303,14.840511977672577,13.50088119506836,13.50088119506836,13.50088119506836,27.036982774734497,13.50088119506836
303,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-13T21:08:40.952Z,36.000001430511475,72.00000286102295,62.99999952316284,83.99999737739563,50.0,77.13752388954163,61.000001430511475,70.99999785423279,70.33190727233887,28.452804684638977,75.99999904632568,66.27330183982849,27.94801890850067,64.00352120399475,38.433027267456055,60.48542261123657,67.00000166893005,64.57569599151611,69.83548998832703,74.18450117111206,69.10201907157898,22.325295209884644,53.69492769241333,13.589659333229065,13.589659333229065,13.589659333229065,28.80938947200775,13.589659333229065,66.69753193855286,23.36219847202301,15.58142900466919,15.336929261684418,13.589659333229065,13.589659333229065,13.589659333229065,56.64932727813721,13.589659333229065
304,5voFGCMdiGT4oq2c9URQvLkCllB3,2023-03-14T17:21:08.455Z,50.0,74.00000095367432,68.00000071525574,70.99999785423279,50.0,54.75315451622009,53.38997840881348,36.285191774368286,25.896137952804565,11.243514716625214,28.433188796043396,68.97386312484741,11.119741201400757,28.35172712802887,1.6923993825912476,25.68155527114868,61.92485690116882,71.93547487258911,72.00000286102295,28.18019688129425,38.51947784423828,68.68462562561035,58.30646753311157,13.676005601882935,13.676005601882935,57.222920656204224,13.482284545898438,13.676005601882935,68.45831274986267,18.14587116241455,14.903229475021362,57.1039080619812,64.21544551849365,58.802247047424316,69.9999988079071,62.2616171836853,58.802247047424316
305,5ztd3tA1MHa6pW0MsYsje8PTg3l1,2023-03-16T15:55:44.864Z,50.0,50.0,50.0,31.00000023841858,66.00000262260437,61.58726215362549,58.138591051101685,43.21385622024536,57.507264614105225,13.413271307945251,34.99999940395355,58.61610174179077,13.413271307945251,39.309924840927124,13.413271307945251,68.00000071525574,59.02893543243408,61.968886852264404,73.00000190734863,13.413271307945251,58.17111134529114,58.98298621177673,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,51.89231634140015,51.04714632034302,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251
306,6Id6JD6viHhQRLpcQ6bCEOv88gM2,2023-03-16T19:01:40.934Z,62.99999952316284,88.99999856948853,23.000000417232513,77.99999713897705,81.99999928474426,62.40944266319275,81.00000023841858,58.3661675453186,59.30842161178589,61.449962854385376,55.12181520462036,13.413271307945251,100.0,13.413271307945251,87.00000047683716,13.413271307945251,59.30842161178589,13.413271307945251,56.84043765068054,67.00000166893005,13.413271307945251,13.413271307945251,51.31533741950989,57.800668478012085,13.413271307945251,13.413271307945251,56.60695433616638,68.00000071525574,62.639009952545166,54.93441820144653,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,13.413271307945251,55.12181520462036,13.413271307945251
307,6Id6JD6viHhQRLpcQ6bCEOv88gM2,2023-03-17T16:38:17.157Z,100.0,5.531111359596252,21.99999988079071,82.99999833106995,70.99999785423279,59.505778551101685,53.97857427597046,76.71476602554321,81.99999928474426,8.472216129302979,91.00000262260437,87.99999952316284,2.5036126375198364,72.10280895233154,10.000000149011612,69.05524134635925,73.57622385025024,80.0000011920929,75.23221373558044,91.00000262260437,71.21294736862183,13.49484920501709,9.592393040657043,59.296149015426636,13.49484920501709,13.49484920501709,57.92511701583862,70.99999785423279,-1.1577486991882324,55.81352114677429,13.49484920501709,13.49484920501709,13.49484920501709,13.49484920501709,13.49484920501709,11.670894920825958,13.49484920501709
308,75kBe5fh6JchU6Ehf3OLl7jZ8kH2,2023-03-17T19:21:21.879Z,69.9999988079071,60.00000238418579,69.9999988079071,50.0,69.9999988079071,69.9999988079071,70.99999785423279,51.38915777206421,57.999998331069946,54.949092864990234,60.49633026123047,58.951354026794434,13.413271307945251,58.268606662750244,58.84145498275757,49.32907521724701,61.70520782470703,58.09374451637268,68.00000071525574,53.64487171173096,45.887815952301025,58.63982439041138,48.29166233539581,13.413271307945251,13.413271307945251,13.413271307945251,47.733694314956665,13.413271307945251,58.67973566055298,44.56384778022766,13.413271307945251,48.985302448272705,13.413271307945251,13.413271307945251,13.413271307945251,52.7990460395813,13.413271307945251
309,75kBe5fh6JchU6Ehf3OLl7jZ8kH2,2023-03-17T23:49:49.995Z,69.9999988079071,60.00000238418579,40.00000059604645,40.00000059604645,60.00000238418579,60.00000238418579,44.15752589702606,60.28446555137634,53.19097638130188,50.85366368293762,73.00000190734863,49.667227268218994,13.49484920501709,61.31032705307007,13.501022756099701,8.737027645111084,32.85207748413086,13.846494257450104,11.619766056537628,10.785309970378876,54.57569360733032,13.675430417060852,8.344615995883942,13.49484920501709,13.49484920501709,13.49484920501709,40.804627537727356,13.49484920501709,50.08857250213623,36.90042793750763,13.49484920501709,42.42100715637207,13.49484920501709,13.49484920501709,13.49484920501709,10.326394438743591,13.49484920501709
310,75kBe5fh6JchU6Ehf3OLl7jZ8kH2,2023-03-19T00:20:48.014Z,69.9999988079071,50.0,30.000001192092896,40.00000059604645,69.9999988079071,50.0,11.049225926399231,11.248314380645752,33.648744225502014,44.10059154033661,34.40772891044617,12.54882961511612,14.636443555355072,37.55752444267273,23.358359932899475,10.879935324192047,36.884886026382446,21.566152572631836,25.511270761489868,14.747990667819977,5.186331272125244,22.96021580696106,10.104723274707794,14.636443555355072,14.636443555355072,14.636443555355072,29.1421115398407,14.636443555355072,49.51498806476593,23.99454116821289,14.636443555355072,31.414133310317993,14.636443555355072,14.636443555355072,14.636443555355072,13.898220658302307,14.636443555355072
