User ID,Date/Time,Age,Weight,Height,Tiredness,Calm,Nutrition,Hydration,Performance,Emotion_1,Emotion_2,Emotion_3,Emotion_4,Emotion_5,Cluster,PCA1,PCA2
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-17T22:13:18.106Z,21.0,77.0,168.0,100.0,79.0,58.0,37.0,24.0,12.5,12.5,50.0,12.5,12.5,0,-49.78909967649567,-10.775969243360928
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-18T14:40:05.460Z,21.0,77.0,168.0,70.0,53.0,31.0,60.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-11.906049757503581,-25.837659968167692
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-19T10:03:00.412Z,21.0,77.0,168.0,93.0,29.0,35.0,31.0,40.0,12.5,12.5,50.0,12.5,12.5,0,-64.98219473922688,-27.941631518117745
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-20T13:16:09.394Z,21.0,77.0,168.0,64.0,64.0,55.0,75.0,44.0,12.5,50.0,12.5,12.5,12.5,2,-1.9545125785116824,-22.881841227724422
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-23T13:04:40.426Z,21.0,77.0,168.0,50.0,50.0,50.0,50.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-8.480971760070673,-29.13565216139211
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-24T22:55:25.777Z,21.0,77.0,168.0,92.0,13.0,22.0,87.0,7.0,0.0,50.0,50.0,0.0,0.0,2,-31.716166963503653,-56.88648901633676
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-25T13:16:12.771Z,21.0,77.0,168.0,73.0,31.0,63.0,64.0,42.0,12.5,50.0,12.5,12.5,12.5,2,-13.245938065580177,-27.044184045592438
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-28T23:50:49.644Z,21.0,77.0,168.0,50.0,50.0,50.0,50.0,50.0,3.75,3.75,3.75,3.75,85.0,0,-53.90649078374953,-25.551565754360865
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-04-29T13:13:23.422Z,21.0,77.0,168.0,64.0,57.0,57.0,55.0,50.0,0.0,50.0,50.0,0.0,0.0,2,-9.142708082366383,-28.16355747960372
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-05-01T11:42:37.391Z,21.0,77.0,168.0,88.0,25.0,30.0,34.0,13.0,12.5,12.5,50.0,12.5,12.5,0,-69.85300249749474,-41.935063449952665
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-05-05T13:00:16.534Z,21.0,77.0,168.0,71.0,35.0,46.0,50.0,39.0,4.75,4.75,81.0,4.75,4.75,0,-64.07873306696223,-40.24771256700097
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-05-06T23:37:10.344Z,21.0,77.0,168.0,44.0,57.0,58.0,65.0,61.0,0.0,100.0,0.0,0.0,0.0,2,46.62334163560648,-27.2272187665381
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-05-08T20:51:20.536Z,21.0,77.0,168.0,75.0,83.0,50.0,100.0,50.0,0.04669664427638054,0.4708542227745056,0.26947447657585144,0.1340235024690628,0.1096283420920372,0,-35.11508821897826,4.184391884048608
S0UyBjDzn2RwEA87ZozlXMDxXP93,2024-05-15T20:03:50.585Z,21.0,77.0,168.0,50.0,50.0,50.0,50.0,50.0,0.04655786603689194,0.6195045113563538,0.16838416457176208,0.032096900045871735,0.09601319581270218,0,-49.94862353430371,-10.45735487822091
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-11T19:40:26.931Z,44.0,88.0,180.0,43.0,59.0,60.0,67.0,50.0,11.75,53.0,11.75,11.75,11.75,2,3.961275029415688,-26.252053193303297
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-14T09:38:14.162Z,44.0,88.0,180.0,40.0,67.0,100.0,100.0,55.0,3.0,65.0,26.0,3.0,3.0,2,30.493364904798256,-21.410272177171123
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-16T21:46:46.350Z,44.0,88.0,180.0,62.0,45.0,68.0,58.0,38.0,9.25,9.25,9.25,9.25,63.0,0,-47.03590627073336,-21.483390281239373
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-19T19:22:27.554Z,44.0,88.0,180.0,46.5,48.25,48.0,55.75,50.75,13.875,58.625,38.125,25.5,42.125,2,-4.429324908731232,-45.418401234716946
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-24T15:00:04.925Z,44.0,88.0,180.0,38.0,63.0,32.0,62.0,35.0,0.0,62.0,50.0,50.0,0.0,2,-1.3687591992882062,-53.757418378031936
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-03-25T17:07:01.969Z,44.0,88.0,180.0,61.0,74.0,26.0,34.0,39.0,11.0,47.0,11.0,11.0,20.0,2,-14.35985732720691,-22.495117332654157
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-04-03T22:06:32.735Z,44.0,88.0,180.0,63.0,30.0,71.0,65.0,35.0,0.0,53.666666666666664,30.0,0.0,70.0,2,-13.156691111701434,-41.85163584132778
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-07-06T15:13:55.982Z,44.0,88.0,180.0,50.0,50.0,50.0,50.0,50.0,0.0,73.0,30.0,0.0,80.0,2,6.287776074438753,-44.55795208934726
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-07-07T15:13:55.982Z,44.0,88.0,180.0,50.0,50.0,50.0,50.0,50.0,4.125,83.5,4.125,4.125,4.125,2,23.78382980644041,-28.000856474963914
SFDuV2wZjjc7R9DPjyEBNwt76Vo1,2023-07-08T15:13:55.982Z,44.0,88.0,180.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,100.0,0.0,77.0,0,-64.84036003360879,-51.62330701092316
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-11T20:07:09.371Z,30.0,71.0,166.0,60.0,81.0,41.0,71.0,86.0,0.0,70.5,19.0,33.0,0.0,2,23.116907040242737,-6.6275570125829155
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-11T21:28:10.846Z,30.0,71.0,166.0,65.0,39.0,65.0,85.0,42.0,0.0,43.5,65.0,72.0,0.0,2,-20.56274532569968,-41.98206730136987
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-12T03:03:45.153Z,30.0,71.0,166.0,57.0,37.0,100.0,81.0,41.0,0.0,63.0,57.0,20.0,0.0,2,7.431827234461068,-33.35423141042199
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-12T16:12:40.310Z,30.0,71.0,166.0,82.0,40.0,30.0,40.0,35.0,0.0966423749923706,0.4632667303085327,0.2704527974128723,0.17095567286014557,0.12495709955692291,0,-64.36612765824738,-3.2045505387067266
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-12T21:02:06.856Z,30.0,71.0,166.0,66.0,42.0,86.0,91.0,61.0,0.0,66.0,0.0,68.0,0.0,2,14.440301166698802,-12.982797308920462
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-13T02:00:09.798Z,30.0,71.0,166.0,36.0,60.0,76.0,85.0,70.0,8.875,64.5,8.875,8.875,8.875,2,24.833778252931637,-16.285896199348755
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-13T13:26:12.971Z,30.0,71.0,166.0,40.0,70.0,75.0,70.0,66.0,6.75,73.0,6.75,6.75,6.75,2,31.16478268166682,-12.063686285077491
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-13T18:12:18.275Z,30.0,71.0,166.0,66.0,21.0,30.0,40.0,31.0,4.75,4.75,4.75,4.75,81.0,0,-70.56030078577162,-31.870808838561718
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-14T02:02:12.118Z,30.0,71.0,166.0,70.0,41.0,41.0,61.0,70.0,4.625,81.5,4.625,4.625,4.625,2,19.871529211667152,-15.034291598387512
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-14T13:30:55.767Z,30.0,71.0,166.0,40.0,56.0,86.0,75.0,61.0,6.25,75.0,6.25,6.25,6.25,2,31.306951071060624,-16.073438406129952
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-15T02:00:03.377Z,30.0,71.0,166.0,61.0,61.0,75.0,77.0,65.0,0.0,68.0,0.0,67.0,0.0,2,18.186790706480366,-9.217798793471758
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-15T03:37:02.433Z,30.0,71.0,166.0,81.0,41.0,60.0,71.0,41.0,8.25,8.25,8.25,67.0,8.25,0,-51.165069717821154,-10.83615924162022
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-15T13:41:31.613Z,30.0,71.0,166.0,60.0,45.0,81.0,75.0,65.0,0.0,66.5,67.0,0.0,0.0,2,12.219399611832387,-27.088194910355217
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-15T20:31:27.100Z,30.0,71.0,166.0,31.0,66.0,90.0,80.0,73.0,5.5,78.0,5.5,5.5,5.5,2,41.624101820306635,-12.132368545485743
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-16T06:23:16.145Z,30.0,71.0,166.0,81.0,71.0,62.0,62.0,58.0,8.25,8.25,8.25,67.0,8.25,0,-41.759109547143,5.557183127075433
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-16T15:08:30.182Z,30.0,71.0,166.0,80.0,35.0,69.0,56.0,40.0,0.0,62.0,69.0,67.0,0.0,2,-12.649230198774418,-38.652911608462844
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-16T22:09:20.871Z,30.0,71.0,166.0,63.0,44.0,79.0,80.0,70.0,0.0,69.0,68.0,73.0,0.0,2,9.066708282547893,-34.18059493816028
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-17T13:29:06.936Z,30.0,71.0,166.0,71.0,40.0,72.0,67.0,55.0,0.0,63.0,0.0,66.0,0.0,2,2.710253496498865,-13.630002000088718
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-17T20:53:33.387Z,30.0,71.0,166.0,80.0,40.0,70.0,61.0,41.0,0.0,0.0,0.0,71.0,68.0,0,-63.43560239167436,-12.199378997409141
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-18T16:16:56.713Z,30.0,71.0,166.0,37.0,65.0,45.0,41.0,61.0,8.5,66.0,8.5,8.5,8.5,2,12.193434044972136,-20.207972462982532
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-19T02:00:02.638Z,30.0,71.0,166.0,55.0,76.0,90.0,87.0,41.0,8.25,67.0,8.25,8.25,8.25,2,27.037937635027006,-11.007339763976832
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-19T16:00:22.268Z,30.0,71.0,166.0,81.0,32.0,64.0,73.0,34.0,0.0,0.0,0.0,84.0,61.0,0,-66.10672424829869,-19.674663279039713
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-19T21:39:59.934Z,30.0,71.0,166.0,40.0,61.0,75.0,67.0,53.0,9.5,62.0,9.5,9.5,9.5,2,15.918004214173237,-18.545395416551997
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-20T02:16:05.349Z,30.0,71.0,166.0,41.0,65.0,100.0,81.0,66.0,5.375,78.5,5.375,5.375,5.375,1,41.20835845300121,-8.708305922785412
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-20T13:30:27.810Z,30.0,71.0,166.0,46.0,71.0,81.0,71.0,66.0,8.0,68.0,8.0,8.0,8.0,2,27.169065361880826,-7.904753372937282
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-20T21:00:01.167Z,30.0,71.0,166.0,82.0,69.0,80.0,72.0,76.0,7.0,72.0,7.0,7.0,7.0,1,26.73931370544865,8.60964910360789
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-21T05:43:12.697Z,30.0,71.0,166.0,85.0,63.0,83.0,42.0,59.0,0.0,62.0,0.0,67.0,0.0,1,3.6855568453809724,5.520579636890776
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-21T13:19:41.034Z,30.0,71.0,166.0,56.0,71.0,85.0,80.0,71.0,7.125,71.5,7.125,7.125,7.125,1,32.18192709547873,-2.3827607393991244
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-21T18:48:23.668Z,30.0,71.0,166.0,56.0,46.0,61.0,60.0,58.0,0.0,67.0,60.0,0.0,0.0,2,6.750645478519374,-31.720986756831905
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-22T02:00:14.518Z,30.0,71.0,166.0,81.0,61.0,71.0,67.0,55.0,0.0,69.0,70.0,0.0,0.0,2,10.621153324393376,-20.4218758835471
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-22T13:35:48.463Z,30.0,71.0,166.0,80.0,41.0,71.0,80.0,40.0,0.0,0.0,68.0,70.0,0.0,0,-60.974459792917294,-25.93049846405016
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-22T20:05:38.332Z,30.0,71.0,166.0,56.0,61.0,41.0,41.0,45.0,0.0,0.0,0.0,62.0,65.0,0,-61.57408093392392,-17.161812624850384
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-23T01:51:23.335Z,30.0,71.0,166.0,60.0,64.0,85.0,81.0,62.0,7.125,71.5,7.125,7.125,7.125,2,28.494820466254666,-6.150251972241218
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-23T13:31:57.213Z,30.0,71.0,166.0,41.0,71.0,71.0,64.0,66.0,9.125,63.5,9.125,9.125,9.125,2,20.637779553875447,-11.302942728303226
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-23T21:28:04.401Z,30.0,71.0,166.0,31.0,59.0,90.0,94.0,63.0,7.25,71.0,7.25,7.25,7.25,2,34.369954878175974,-18.89638874797546
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-24T13:35:49.706Z,30.0,71.0,166.0,38.0,41.0,71.0,74.0,62.0,8.875,64.5,8.875,8.875,8.875,2,15.159398153689608,-24.059931178253347
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-25T16:26:02.523Z,30.0,71.0,166.0,60.0,40.0,38.0,39.0,39.0,0.0,0.0,0.0,65.0,64.0,0,-69.85693076134,-24.710522091640634
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-26T02:00:16.843Z,30.0,71.0,166.0,31.0,66.0,58.0,68.0,60.0,8.625,65.5,8.625,8.625,8.625,2,20.15669419180611,-22.362256728463514
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-26T17:39:47.048Z,30.0,71.0,166.0,40.0,61.0,53.0,63.0,53.0,9.875,60.5,9.875,9.875,9.875,2,9.949605601910733,-23.211338780596023
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-27T01:59:41.392Z,30.0,71.0,166.0,67.0,40.0,72.0,71.0,62.0,9.25,63.0,9.25,9.25,9.25,2,8.922845261195164,-12.350964514031977
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-27T13:25:45.775Z,30.0,71.0,166.0,38.0,61.0,79.0,73.0,61.0,8.5,66.0,8.5,8.5,8.5,2,23.010868695770313,-16.414608547175586
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-27T22:00:19.146Z,30.0,71.0,166.0,71.0,55.0,80.0,81.0,76.0,0.0,73.0,0.0,77.0,0.0,2,22.075958107661833,-4.67312450896857
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-28T02:00:11.996Z,30.0,71.0,166.0,60.0,61.0,91.0,91.0,70.0,8.625,65.5,8.625,8.625,8.625,2,26.33233666181333,-3.69950078006359
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-28T13:13:41.276Z,30.0,71.0,166.0,30.0,69.0,82.0,82.0,71.0,7.25,71.0,7.25,7.25,7.25,2,34.78055107033828,-14.107654329490268
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-28T20:45:56.988Z,30.0,71.0,166.0,61.0,71.0,91.0,70.0,61.0,0.0,58.0,67.0,63.0,0.0,2,6.620162120781288,-22.33391968166746
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-29T13:21:21.419Z,30.0,71.0,166.0,40.0,47.0,80.0,81.0,47.0,9.5,62.0,9.5,9.5,9.5,2,14.744455292085021,-25.160838347084944
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-30T02:27:36.406Z,30.0,71.0,166.0,34.0,55.0,86.0,68.0,63.0,6.375,74.5,6.375,6.375,6.375,2,30.399469383206807,-17.29814590733828
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-30T03:35:37.672Z,30.0,71.0,166.0,51.0,61.0,91.0,80.0,60.0,8.5,66.0,8.5,8.5,8.5,2,24.410066129671023,-9.570514697719723
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-30T13:22:17.670Z,30.0,71.0,166.0,40.0,72.0,80.0,72.0,58.0,7.125,71.5,7.125,7.125,7.125,2,30.317709521275816,-13.201321409291461
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-30T22:28:43.653Z,30.0,71.0,166.0,61.0,45.0,70.0,71.0,52.0,0.0,0.0,62.0,63.0,0.0,0,-56.029584947342784,-24.637192786693326
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-31T02:00:10.071Z,30.0,71.0,166.0,81.0,50.0,60.0,61.0,80.0,7.0,72.0,7.0,7.0,7.0,1,16.77447576552956,0.2970186844978855
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-31T13:16:46.413Z,30.0,71.0,166.0,40.0,55.0,80.0,67.0,62.0,8.5,66.0,8.5,8.5,8.5,2,20.269689530847003,-16.24704102927681
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-03-31T22:00:40.692Z,30.0,71.0,166.0,39.0,65.0,88.0,71.0,64.0,5.5,78.0,5.5,5.5,5.5,2,36.717632699277644,-11.930126739515796
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-01T03:54:35.846Z,30.0,71.0,166.0,82.0,40.0,60.0,58.0,56.0,0.0,0.0,0.0,64.0,64.0,0,-62.81752664583329,-6.909888705725185
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-01T15:20:48.979Z,30.0,71.0,166.0,72.0,39.0,64.0,56.0,43.0,0.0,0.0,0.0,69.0,61.0,0,-63.557205260950695,-14.593214961897898
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-02T00:57:39.834Z,30.0,71.0,166.0,41.0,81.0,81.0,64.0,69.0,4.375,82.5,4.375,4.375,4.375,1,43.16329302389022,-5.6388928057701495
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-02T02:00:15.013Z,30.0,71.0,166.0,43.0,62.0,67.0,58.0,59.0,8.0,68.0,8.0,8.0,8.0,2,19.139625090993476,-16.15702419828707
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-02T16:52:08.541Z,30.0,71.0,166.0,40.0,63.0,56.0,66.0,60.0,8.25,67.0,8.25,8.25,8.25,2,18.708044256983868,-20.051618232093617
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-03T00:32:58.459Z,30.0,71.0,166.0,64.0,46.0,63.0,57.0,46.0,0.0,0.0,0.0,64.0,60.0,0,-59.53692408661689,-14.228522716905767
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-03T13:17:16.217Z,30.0,71.0,166.0,45.0,71.0,80.0,70.0,61.0,9.875,60.5,9.875,9.875,9.875,2,19.213528801522187,-9.860461768886836
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-03T20:12:20.607Z,30.0,71.0,166.0,32.0,66.0,41.0,41.0,60.0,8.75,65.0,8.75,8.75,8.75,2,11.408160325865808,-23.112022736697252
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-04T13:19:32.534Z,30.0,71.0,166.0,56.0,44.0,78.0,70.0,52.0,0.0,53.0,66.0,0.0,0.0,2,-2.8175289584189613,-30.498989087010198
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-05T00:06:58.076Z,30.0,71.0,166.0,64.0,40.0,38.0,40.0,42.0,0.0,0.0,0.0,62.0,65.0,0,-69.60113020649095,-22.028692669306466
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-05T02:01:04.805Z,30.0,71.0,166.0,59.0,48.0,78.0,72.0,66.0,9.0,64.0,9.0,9.0,9.0,2,15.02604683919752,-10.426381445202807
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-05T13:37:41.515Z,30.0,71.0,166.0,42.0,61.0,83.0,91.0,69.0,7.75,69.0,7.75,7.75,7.75,2,30.624554548821436,-13.13310521728053
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-05T22:23:22.647Z,30.0,71.0,166.0,36.0,69.0,94.0,88.0,63.0,8.375,66.5,8.375,8.375,8.375,2,31.728807737588596,-12.155042901510397
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-06T16:00:11.281Z,30.0,71.0,166.0,75.0,36.0,62.0,39.0,45.0,0.0,0.0,0.0,69.0,68.0,0,-68.63441361356767,-13.363713201368752
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-06T20:20:29.336Z,30.0,71.0,166.0,43.0,57.0,91.0,94.0,59.0,9.0,64.0,9.0,9.0,9.0,2,25.16093835554136,-15.6566575712502
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-07T02:00:13.501Z,30.0,71.0,166.0,63.0,55.0,90.0,73.0,58.0,0.0,0.0,63.0,73.0,0.0,0,-49.73514660497541,-15.674895339104548
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-07T14:07:01.551Z,30.0,71.0,166.0,36.0,70.0,85.0,83.0,67.0,7.5,70.0,7.5,7.5,7.5,2,33.34900127546979,-12.189544425737946
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-08T04:31:15.828Z,30.0,71.0,166.0,58.0,40.0,64.0,57.0,45.0,0.0,0.0,0.0,56.0,59.0,0,-59.55683510294098,-17.5144053266159
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-08T16:36:16.310Z,30.0,71.0,166.0,58.0,38.0,44.0,41.0,45.0,0.0,60.0,0.0,60.0,0.0,2,-9.537841648475464,-25.372975033988403
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-08T22:37:30.656Z,30.0,71.0,166.0,39.0,89.0,87.0,75.0,68.0,7.375,70.5,7.375,7.375,7.375,1,37.49684099009504,-3.6110543908264647
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-09T02:00:03.191Z,30.0,71.0,166.0,46.0,81.0,93.0,73.0,61.0,7.375,70.5,7.375,7.375,7.375,1,33.88024382231197,-4.096698486639029
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-09T15:22:11.088Z,30.0,71.0,166.0,65.0,63.0,76.0,78.0,58.0,0.0,63.0,0.0,67.0,0.0,2,13.009207690093461,-8.28349439942556
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-10T13:18:12.002Z,30.0,71.0,166.0,37.0,62.0,82.0,80.0,64.0,8.5,66.0,8.5,8.5,8.5,2,25.761585251716696,-15.494863684390618
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-10T21:31:02.370Z,30.0,71.0,166.0,31.0,68.0,83.0,71.0,70.0,8.625,65.5,8.625,8.625,8.625,2,27.165595439246417,-12.768709128636083
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-11T02:00:24.261Z,30.0,71.0,166.0,35.0,63.0,88.0,72.0,67.0,7.625,69.5,7.625,7.625,7.625,2,29.531636569517786,-12.844056918675392
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-11T16:12:21.743Z,30.0,71.0,166.0,71.0,36.0,38.0,39.0,39.0,0.0,0.0,0.0,70.0,63.0,0,-72.85684260432936,-21.989769289003597
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-11T19:35:32.203Z,30.0,71.0,166.0,58.0,57.0,82.0,73.0,61.0,0.0,62.0,62.0,0.0,0.0,2,11.439897084081494,-22.607727840055414
SGjdbo6MyeZAYsadsjuVQ7g2CoF3,2023-04-12T02:03:36.088Z,30.0,71.0,166.0,43.0,64.0,75.0,72.0,62.0,9.125,63.5,9.125,9.125,9.125,2,20.05938496895027,-13.923027488994187
SHB1KJrDtQMxBaRpDaf8QCfpmjU2,2023-04-24T22:46:44.989Z,27.0,57.0,159.0,50.0,85.0,96.0,87.0,91.0,4.222222222222224,75.33333333333333,12.0,4.222222222222224,4.222222222222224,1,46.53265504023372,12.834344700688803
TEV3xUso9WZ2XouAj3U9zR3d5lD2,2023-05-17T07:57:16.616Z,24.0,86.0,165.0,40.0,27.0,65.0,62.0,68.0,0.0,64.0,37.0,49.5,0.0,2,1.3738550169408512,-45.226304563776935
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-06-14T15:39:23.345Z,35.0,63.0,154.0,50.0,50.0,50.0,50.0,50.0,12.5,50.0,12.5,12.5,12.5,2,-7.015307743945215,-14.817860927885263
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-05T09:03:19.626Z,35.0,63.0,154.0,57.75,61.5,53.0,57.25,56.5,12.5,50.0,50.0,37.5,12.5,2,-7.796340171622958,-20.951940896831367
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-06T09:03:19.626Z,35.0,63.0,154.0,58.0,51.333333333333336,53.666666666666664,54.666666666666664,44.666666666666664,16.666666666666668,50.0,50.0,50.0,16.666666666666668,2,-13.818590051328101,-29.971102501739736
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-07T09:03:19.626Z,35.0,63.0,154.0,54.333333333333336,52.333333333333336,47.666666666666664,45.333333333333336,58.666666666666664,16.666666666666668,50.0,50.0,50.0,33.333333333333336,2,-14.918729295096256,-29.159968521024233
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-08T09:03:19.626Z,35.0,63.0,154.0,54.666666666666664,61.0,60.333333333333336,50.333333333333336,63.333333333333336,16.666666666666668,50.0,50.0,16.666666666666668,50.0,2,-7.260921879865052,-21.21058116954049
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-09T09:03:19.626Z,35.0,63.0,154.0,48.0,44.666666666666664,55.0,55.0,55.333333333333336,16.666666666666668,56.5,70.33333333333333,27.666666666666668,50.333333333333336,2,-9.18035645323964,-42.483866943200034
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-10T09:03:19.626Z,35.0,63.0,154.0,54.666666666666664,72.0,63.333333333333336,58.0,60.333333333333336,55.0,66.33333333333333,44.0,38.333333333333336,0.0,2,17.32429416735323,-19.130597472277685
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-11T09:03:19.626Z,35.0,63.0,154.0,59.0,54.0,54.666666666666664,57.333333333333336,71.0,0.0,73.3888888888889,47.666666666666664,58.0,0.0,2,11.711134785646792,-20.621660035115163
Tq1qAaaguzTssCCAjqCQREQW2f12,2023-07-12T09:03:19.626Z,35.0,63.0,154.0,43.0,66.0,63.333333333333336,67.33333333333333,67.0,16.666666666666668,59.833333333333336,53.666666666666664,58.666666666666664,0.0,2,8.787089631292247,-24.474010365192605
